economy,year,dpi_adoption_v2,dpi_impact_v2,dpi_readiness_v2,dpi_composite_v2,dpi_utilization_efficiency,equity_score,inclusion_penalty,dpi_inclusion_adjusted_v2,risk_score,risk_factor,dpi_risk_adjusted_v2,expected_indicator_points_year,observed_indicator_points,imputed_indicator_points,coverage_ratio,imputation_share,dpi_confidence_score,confidence_tier
Singapore,2024,,81.17435493322019,44.808111924014895,53.099288531165676,,,0.0,53.099288531165676,44.808111924014895,0.8344243357720447,44.30733856258607,20,4,0.0,0.2,0.0,43.99999999999999,Low
Singapore,2025,89.10454412507183,,92.03407075002877,90.92437815522057,96.81691073633615,,0.0,90.92437815522057,86.38869822564656,0.9591660946769396,87.21158070607214,8,5,0.0,0.625,0.0,73.75,Medium
South Africa,2014,,8.052197607146812,1.1038377615197024,1.9475082117667994,,,0.0,1.9475082117667994,1.1038377615197024,0.7033115132845591,1.3697049475518133,10,5,0.0,0.5,0.0,64.99999999999999,Medium
South Africa,2015,,7.238135360802388,1.360544217687075,2.193394106715366,,,0.0,2.193394106715366,1.360544217687075,0.7040816326530612,1.5443285037077576,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
South Africa,2016,,6.568621483676997,0.7187780772686434,1.3524829472238569,,,0.0,1.3524829472238569,0.7187780772686434,0.7021563342318059,0.9496544683337323,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
South Africa,2017,,7.475399708155736,1.4247208317289182,2.287793468700492,,,0.0,2.287793468700492,1.4247208317289182,0.7042741624951867,1.611233829130997,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
South Africa,2018,,8.48024335900714,1.2963676036452318,2.2170711962436127,,,0.0,2.2170711962436127,1.2963676036452318,0.7038891028109356,1.5605722551918844,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
South Africa,2019,,7.4348878067446496,1.360544217687075,2.210266248414927,,,0.0,2.210266248414927,1.360544217687075,0.7040816326530612,1.5562078687819385,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
South Africa,2020,50.06942890437617,2.288806252862847,39.9945964500539,24.143168039429465,125.1904840867789,,0.0,24.143168039429465,43.60732337515731,0.8308219701254719,20.058674435589115,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
South Africa,2021,,2.478286871943201,1.8097805159799771,1.9798543495729892,,,0.0,1.9798543495729892,1.8097805159799771,0.7054293415479399,1.3966473501800987,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
South Africa,2022,14.677736007262988,4.74832703944735,2.782439489916101,5.099395666268265,200.0,,0.0,5.099395666268265,11.476791287952695,0.734430373863858,3.745151065657139,45,9,0.0,0.2,0.0,43.99999999999999,Low
South Africa,2023,,5.875980223028264,2.06648697214735,2.785501713094543,,,0.0,2.785501713094543,2.06648697214735,0.706199460916442,1.967119808169192,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
South Africa,2024,,6.438561333101237,2.6440764985239382,3.409626612059016,,,0.0,3.409626612059016,2.6440764985239382,0.7079322294955718,2.4137845692223725,20,4,0.0,0.2,0.0,43.99999999999999,Low
South Africa,2025,23.34638087593007,,18.344781792055898,20.08064605720708,127.26442396845565,,0.0,20.08064605720708,27.9548935216179,0.7838646805648537,15.740509207168516,8,5,0.0,0.625,0.0,73.75,Medium
Spain,2014,,56.71143036131669,8.933384674624566,15.14767265063114,,,0.0,15.14767265063114,8.933384674624566,0.7268001540238737,11.009330815581931,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Spain,2015,,53.56700141586538,7.714029007829548,13.419706003005066,,,0.0,13.419706003005066,7.714029007829548,0.7231420870234886,9.704354206254722,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Spain,2016,,53.800484152602635,10.473623411628802,16.71671814314266,,,0.0,16.71671814314266,10.473623411628802,0.7314208702348863,12.226956531728717,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Spain,2017,,56.700858785849654,17.404697728147866,24.390233443733624,,,0.0,24.390233443733624,17.404697728147866,0.7522140931844435,18.346677332434975,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Spain,2018,,59.74503110607513,19.073289693235786,26.43044744956311,,,0.0,26.43044744956311,19.073289693235786,0.7572198690797073,20.013659957476264,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Spain,2019,,59.94878185075363,19.32999614940316,26.710020619845054,,,0.0,26.710020619845054,19.32999614940316,0.7579899884482094,20.245928221087787,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Spain,2020,75.61938439802007,31.832286295321452,58.21458041890071,55.80580709235791,129.8976714319296,,0.0,55.80580709235791,64.19400101966087,0.8925820030589826,49.81125907682,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Spain,2021,,44.99962529324595,15.928635605185471,21.431096061547606,,,0.0,21.431096061547606,15.928635605185471,0.7477859068155563,16.025871602435675,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Spain,2022,86.10512439517267,64.50138123102649,55.44526611064867,65.21608718756221,155.29752210646447,,0.0,65.21608718756221,63.45633777086729,0.8903690133126019,58.06638320129838,45,9,0.0,0.2,0.0,43.99999999999999,Low
Spain,2023,,67.93113649380558,17.08381465793865,25.34346560095465,,,0.0,25.34346560095465,17.08381465793865,0.7512514439738159,19.039315128017915,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Spain,2024,,69.56978169786998,15.800282377101786,24.13209769779065,,,0.0,24.13209769779065,15.800282377101786,0.7474008471313053,18.036350262384154,20,4,0.0,0.2,0.0,43.99999999999999,Low
Spain,2025,78.17225425017214,,87.59620891784937,83.93595916945098,89.24159528808454,,0.0,83.93595916945098,88.98763481569966,0.9669629044470989,81.16295886604543,8,5,0.0,0.625,0.0,73.75,Medium
Sweden,2014,,21.910228056134372,17.789757412398924,18.880807344021136,,,0.0,18.880807344021136,17.789757412398924,0.7533692722371967,14.224220088015922,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Sweden,2015,,19.806805358957995,18.68823000898473,19.00121572727908,,,0.0,19.00121572727908,18.68823000898473,0.7560646900269541,14.366148278980544,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Sweden,2016,,19.882797466604668,20.80605827236555,20.53797961886523,,,0.0,20.53797961886523,20.80605827236555,0.7624181748170966,15.658528935445958,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Sweden,2017,,20.84677930791938,19.650879219612374,19.985386555805484,,,0.0,19.985386555805484,19.650879219612374,0.758952637658837,15.167961841160032,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Sweden,2018,,21.09235866808615,17.789757412398924,18.676696468217227,,,0.0,18.676696468217227,17.789757412398924,0.7533692722371967,14.070449226055835,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Sweden,2019,,20.946025256783084,21.062764728532926,21.029344361046945,,,0.0,21.029344361046945,21.062764728532926,0.7631882941855987,16.04934945074896,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Sweden,2020,74.185208413539,13.106499476092784,68.84560599369614,50.52783065112495,107.75590880895403,,0.0,50.52783065112495,66.24322505574959,0.8987296751672487,45.41086082799128,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Sweden,2021,,17.006038528933175,39.1605698883327,30.85675061512372,,,0.0,30.85675061512372,39.1605698883327,0.817481709664998,25.224829247557818,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Sweden,2022,57.72035577796453,21.53276387417338,43.074405555297865,40.93815837178538,134.00151443498052,,0.0,40.93815837178538,41.96803542420053,0.8259041062726016,33.81099310249562,45,9,0.0,0.2,0.0,43.99999999999999,Low
Sweden,2023,,22.876000941764023,24.977538185085358,24.35813610176325,,,0.0,24.35813610176325,24.977538185085358,0.774932614555256,18.875914095032165,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Sweden,2024,,25.712797067522118,27.672955974842772,27.098140267902888,,,0.0,27.098140267902888,27.672955974842772,0.7830188679245282,21.218355115433393,20,4,0.0,0.2,0.0,43.99999999999999,Low
Sweden,2025,57.31537963745749,,63.76179418278093,61.263530493176866,89.8898476306297,,0.0,61.263530493176866,60.23202846371796,0.8806960853911538,53.95455148258245,8,5,0.0,0.625,0.0,73.75,Medium
Switzerland,1970,,99.99862604832981,,99.99862604832978,,,0.0,99.99862604832978,,0.7,69.99903823383085,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1971,,99.97759458266685,,99.97759458266687,,,0.0,99.97759458266687,,0.7,69.9843162078668,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1972,,99.97005726315301,,99.97005726315301,,,0.0,99.97005726315301,,0.7,69.9790400842071,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1973,,99.93108504103164,,99.93108504103168,,,0.0,99.93108504103168,,0.7,69.95175952872216,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1974,,99.9813761942752,,99.9813761942752,,,0.0,99.9813761942752,,0.7,69.98696333599264,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1975,,100.0,,100.00000000000004,,,0.0,100.00000000000004,,0.7,70.00000000000003,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1976,,99.98913737169869,,99.98913737169869,,,0.0,99.98913737169869,,0.7,69.99239616018907,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1977,,99.98463039206167,,99.98463039206165,,,0.0,99.98463039206165,,0.7,69.98924127444315,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1978,,99.97171988440537,,99.97171988440537,,,0.0,99.97171988440537,,0.7,69.98020391908376,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1979,,99.9859059578903,,99.98590595789025,,,0.0,99.98590595789025,,0.7,69.99013417052318,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1980,,99.97774093254031,,99.97774093254029,,,0.0,99.97774093254029,,0.7,69.98441865277819,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1981,,100.0,,100.00000000000004,,,0.0,100.00000000000004,,0.7,70.00000000000003,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1982,,100.0,,100.00000000000004,,,0.0,100.00000000000004,,0.7,70.00000000000003,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1983,,99.98295109980839,,99.98295109980842,,,0.0,99.98295109980842,,0.7,69.98806576986588,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1984,,99.9883904671408,,99.98839046714083,,,0.0,99.98839046714083,,0.7,69.99187332699857,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1985,,99.95403789200725,,99.95403789200728,,,0.0,99.95403789200728,,0.7,69.96782652440508,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1986,,99.9550142722361,,99.9550142722361,,,0.0,99.9550142722361,,0.7,69.96850999056527,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1987,,99.97205663643372,,99.9720566364337,,,0.0,99.9720566364337,,0.7,69.9804396455036,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1988,,99.97250440141622,,99.97250440141619,,,0.0,99.97250440141619,,0.7,69.98075308099132,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1989,,99.97450318849118,,99.97450318849118,,,0.0,99.97450318849118,,0.7,69.98215223194383,1,1,0.0,1.0,0.0,100.0,High
Switzerland,1990,,99.88731019926492,,99.88731019926492,,,0.0,99.88731019926492,,0.7,69.92111713948543,5,5,0.0,1.0,0.0,100.0,High
Switzerland,1991,,99.87804373362395,,99.87804373362393,,,0.0,99.87804373362393,,0.7,69.91463061353674,5,5,0.0,1.0,0.0,100.0,High
Switzerland,1992,,99.88194658201192,,99.88194658201188,,,0.0,99.88194658201188,,0.7,69.91736260740831,5,5,0.0,1.0,0.0,100.0,High
Switzerland,1993,,99.90597902195707,,99.9059790219571,,,0.0,99.9059790219571,,0.7,69.93418531536996,5,5,0.0,1.0,0.0,100.0,High
Switzerland,1994,,99.91597814327723,,99.9159781432772,,,0.0,99.9159781432772,,0.7,69.94118470029403,5,5,0.0,1.0,0.0,100.0,High
Switzerland,1995,,99.91023600386069,,99.91023600386072,,,0.0,99.91023600386072,,0.7,69.9371652027025,5,5,0.0,1.0,0.0,100.0,High
Switzerland,1996,,99.91067723603328,,99.9106772360333,,,0.0,99.9106772360333,,0.7,69.9374740652233,5,5,0.0,1.0,0.0,100.0,High
Switzerland,1997,,99.92476210254672,,99.92476210254671,,,0.0,99.92476210254671,,0.7,69.94733347178268,5,5,0.0,1.0,0.0,100.0,High
Switzerland,1998,,99.9167625433563,,99.91676254335631,,,0.0,99.91676254335631,,0.7,69.94173378034941,5,5,0.0,1.0,0.0,100.0,High
Switzerland,1999,,99.91868186911636,,99.91868186911638,,,0.0,99.91868186911638,,0.7,69.94307730838146,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2000,,99.91334393315626,,99.91334393315623,,,0.0,99.91334393315623,,0.7,69.93934075320935,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2001,,99.91321317662207,,99.91321317662205,,,0.0,99.91321317662205,,0.7,69.93924922363543,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2002,,99.9298342394382,,99.92983423943816,,,0.0,99.92983423943816,,0.7,69.95088396760671,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2003,,99.92897429324469,,99.9289742932447,,,0.0,99.9289742932447,,0.7,69.95028200527129,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2004,,99.9289370412528,,99.92893704125282,,,0.0,99.92893704125282,,0.7,69.95025592887697,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2005,,99.92346943094599,,99.92346943094599,,,0.0,99.92346943094599,,0.7,69.94642860166219,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2006,,99.92682711560674,,99.92682711560678,,,0.0,99.92682711560678,,0.7,69.94877898092474,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2007,,99.94097130441955,,99.94097130441955,,,0.0,99.94097130441955,,0.7,69.95867991309368,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2008,,99.93478062496749,,99.93478062496752,,,0.0,99.93478062496752,,0.7,69.95434643747726,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2009,,99.9564072119924,,99.95640721199237,,,0.0,99.95640721199237,,0.7,69.96948504839466,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2010,,99.93897006608503,,99.938970066085,,,0.0,99.938970066085,,0.7,69.9572790462595,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2011,,99.97446294185222,,99.9744629418522,,,0.0,99.9744629418522,,0.7,69.98212405929654,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2012,,99.96832808351625,,99.96832808351624,,,0.0,99.96832808351624,,0.7,69.97782965846136,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2013,,99.96199394563733,,99.96199394563733,,,0.0,99.96199394563733,,0.7,69.97339576194612,5,5,0.0,1.0,0.0,100.0,High
Switzerland,2014,,73.51882719049172,48.851238608651016,54.90304530351028,,,0.0,54.90304530351028,48.851238608651016,0.846553715825953,46.478377011847265,10,10,0.0,1.0,0.0,100.0,High
Switzerland,2015,71.98620227037728,67.39126982031887,81.14064796447585,75.4248998877859,88.71780553427861,66.18703021693803,0.33812969783061975,69.04905023579545,76.49079324837489,0.9294723797451246,70.10536119073814,46,46,0.0,1.0,0.0,100.0,High
Switzerland,2016,72.97164519196673,69.39318183666556,80.4956780060356,75.87450713126407,90.65287354495639,67.22004026640494,0.32779959733595065,69.65659890984105,74.78775167924115,0.9243632550377234,70.13560638623821,46,46,0.0,1.0,0.0,100.0,High
Switzerland,2017,73.75659137990296,70.07593122321094,82.69651322045173,77.30322742186016,89.18948152418857,68.5840013299402,0.3141599867005981,71.23183219716893,79.31146253420692,0.9379343876026207,72.50535527162852,46,46,0.0,1.0,0.0,100.0,High
Switzerland,2018,74.4938442122975,67.64130225032038,83.71263804678966,77.45938098450458,88.98757218791805,70.73438968354098,0.29265610316459023,71.79214083638796,82.25188879152401,0.946755666374572,73.33510786094648,47,46,0.0,0.9787234042553191,0.0,98.51063829787235,High
Switzerland,2019,75.024675846154,69.68792050815723,85.08723366405353,78.72722461927057,88.17383362393808,72.69651401984524,0.2730348598015476,73.3534054351487,84.2177037516365,0.9526531112549095,74.99973547401221,47,46,0.0,0.9787234042553191,0.0,98.51063829787235,High
Switzerland,2020,62.39132551563362,64.94084732187484,84.8201724032612,73.33147648055473,73.55717837851833,74.78447278632729,0.25215527213672717,68.70874687851916,76.89822652240495,0.9306946795672149,68.24921500526064,51,50,0.0,0.9803921568627451,0.0,98.62745098039214,High
Switzerland,2021,76.42188203670152,69.77414132699433,85.57227270876734,79.40918742842007,89.30682757111309,77.66725304280573,0.22332746957194272,74.97562420613178,82.51962126808982,0.9475588638042695,75.244879415294,45,44,0.0,0.9777777777777777,0.0,98.44444444444444,High
Switzerland,2022,65.07080171273876,67.79878599544848,83.84984518603095,74.47514600528308,77.6039616631031,79.01790561844099,0.20982094381559013,70.56853464887499,75.14680230940934,0.9254404069282279,68.92230942516836,45,44,0.0,0.9777777777777777,0.0,98.44444444444444,High
Switzerland,2023,75.97231763381652,62.64309674323945,87.99935729317116,78.67033626352496,86.33280965986333,78.62864563145759,0.21371354368542417,74.4671071770745,86.48807451688685,0.9594642235506605,75.48137309955234,39,38,0.0,0.9743589743589743,0.0,98.20512820512819,High
Switzerland,2024,,58.9421847474866,82.74969225234359,75.10506033025847,,100.0,0.0,75.10506033025847,65.49938450468719,0.8964981535140615,67.3315479056389,20,17,0.0,0.85,0.0,89.5,High
Switzerland,2025,58.71615261049987,79.03076315384783,67.69376156366903,66.90534831219969,86.73790797586966,,0.0,66.90534831219969,62.387678538687,0.8871630356160609,59.355951907600975,8,7,0.0,0.875,0.0,91.24999999999999,High
Thailand,2014,,23.603666137540134,4.761904761904763,7.523309383108118,,,0.0,7.523309383108118,4.761904761904763,0.7142857142857142,5.373792416505798,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Thailand,2015,,24.433935052968224,5.082787832113978,7.96027562477719,,,0.0,7.96027562477719,5.082787832113978,0.7152483634963419,5.693574113601706,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Thailand,2016,,26.18282603467267,4.954434604030292,7.972085256565245,,,0.0,7.972085256565245,4.954434604030292,0.7148633038120908,5.698951204779891,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Thailand,2017,,26.773663337553927,5.211141060197664,8.317855889709781,,,0.0,8.317855889709781,5.211141060197664,0.715633423180593,5.952535683875867,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Thailand,2018,,29.053219766265833,7.328969323578489,10.862837778402655,,,0.0,10.862837778402655,7.328969323578489,0.7219869079707354,7.842826659416626,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Thailand,2019,,29.22146200425633,7.649852393787705,11.21896354720825,,,0.0,11.21896354720825,7.649852393787705,0.7229495571813631,8.11074472848806,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Thailand,2020,60.29918186909307,12.201050458620303,49.59591194332435,39.72791844570812,121.58095195023304,,0.0,39.72791844570812,50.98462136649316,0.8529538640994794,33.886081550895724,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Thailand,2021,,9.499058170756408,3.28584263894237,4.450109525370694,,,0.0,4.450109525370694,3.28584263894237,0.7098575279168271,3.1589437466387658,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Thailand,2022,84.84966216737286,17.131448595276183,44.559412006273554,44.65021746508234,190.41916925525592,,0.0,44.65021746508234,58.461266458210034,0.8753837993746301,39.08607700748725,45,9,0.0,0.2,0.0,43.99999999999999,Low
Thailand,2023,,25.176595572970502,6.302143498908999,9.361553441691166,,,0.0,9.361553441691166,6.302143498908999,0.718906430496727,6.730080968670546,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Thailand,2024,,31.44996622053453,7.393145937620332,11.181081758587002,,,0.0,11.181081758587002,7.393145937620332,0.722179437812861,8.074747338555996,20,4,0.0,0.2,0.0,43.99999999999999,Low
Thailand,2025,67.61099439658206,,75.53471699603807,72.45996589299496,89.5098268523709,,0.0,72.45996589299496,68.7458981256048,0.9062376943768143,65.66595242549036,8,5,0.0,0.625,0.0,73.75,Medium
Türkiye,2014,,33.10846271860906,8.291618534206135,12.31513646523304,,,0.0,12.31513646523304,8.291618534206135,0.7248748556026183,8.92693276696234,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Türkiye,2015,,28.185374558857216,7.264792709536645,10.701680109103965,,,0.0,10.701680109103965,7.264792709536645,0.7217943781286099,7.72441253928201,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Türkiye,2016,,21.68805715946833,7.778205621871391,10.426049225232669,,,0.0,10.426049225232669,7.778205621871391,0.7233346168656142,7.541522321755706,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Türkiye,2017,,25.647054482623194,7.97073546399692,11.130369110335746,,,0.0,11.130369110335746,7.97073546399692,0.7239122063919907,8.057410060620409,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Türkiye,2018,,29.592888491045517,8.034912078038763,11.661497864672915,,,0.0,11.661497864672915,8.034912078038763,0.7241047362341162,8.444145835393691,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Türkiye,2019,,28.599766524167006,4.184315235528174,7.246378143839482,,,0.0,7.246378143839482,4.184315235528174,0.7125529457065845,5.163428092096634,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Türkiye,2020,60.523330679503054,16.37540281053614,43.198861610983165,39.36872912911696,140.10399446293556,,0.0,39.36872912911696,40.01923560479019,0.8200577068143705,32.28462972981976,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
Türkiye,2021,,26.996199553352664,6.045437042741626,9.270566068580033,,,0.0,9.270566068580033,6.045437042741626,0.7181363111282248,6.657530118560555,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Türkiye,2022,82.06380646408418,43.08831221065083,49.321029608067214,55.92853724359485,166.38705054661182,,0.0,55.92853724359485,55.99122646202828,0.8679736793860848,48.5444982540047,45,9,0.0,0.2,0.0,43.99999999999999,Low
Türkiye,2023,,48.05758606925307,4.441021691695546,8.76983044258531,,,0.0,8.76983044258531,4.441021691695546,0.7133230650750866,6.2557223314937564,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Türkiye,2024,,50.77910642713312,1.9381337440636635,4.927341794875642,,,0.0,4.927341794875642,1.9381337440636635,0.705814401232191,3.4777887986165004,20,4,0.0,0.2,0.0,43.99999999999999,Low
Türkiye,2025,70.18027239635624,,56.854752106337344,61.5261691340245,123.43783025400538,,0.0,61.5261691340245,64.50556999892065,0.8935167099967619,54.97466022333789,8,5,0.0,0.625,0.0,73.75,Medium
United Arab Emirates,2014,,21.649161912769355,8.933384674624566,11.504076598903897,,,0.0,11.504076598903897,8.933384674624566,0.7268001540238737,8.361164643985793,10,5,0.0,0.5,0.0,64.99999999999999,Medium
United Arab Emirates,2015,,21.294051713191458,7.457322551662175,10.064121998969968,,,0.0,10.064121998969968,7.457322551662175,0.7223719676549865,7.270039611115772,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
United Arab Emirates,2016,,22.674719106611864,8.676678218457194,11.41695223771414,,,0.0,11.41695223771414,8.676678218457194,0.7260300346553715,8.28905022880632,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
United Arab Emirates,2017,,24.61990182821898,8.548324990373509,11.56484135859562,,,0.0,11.56484135859562,8.548324990373509,0.7256449749711205,8.391969018203097,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
United Arab Emirates,2018,,27.1988374605585,8.484148376331664,11.834860332132259,,,0.0,11.834860332132259,8.484148376331664,0.725452445128995,8.585628365705496,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
United Arab Emirates,2019,,33.08033323365652,9.382620972917469,13.448693246203257,,,0.0,13.448693246203257,9.382620972917469,0.7281478629187523,9.79263724627276,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
United Arab Emirates,2020,62.4847330074248,23.651619952937455,41.012859842022635,41.68351948585902,152.35400127694007,,0.0,41.68351948585902,41.74433637923272,0.8252330091376981,34.39861621676532,51,9,0.0,0.17647058823529413,0.0,42.35294117647059,Low
United Arab Emirates,2021,,32.95887540238693,17.85393402644077,21.271693014102027,,,0.0,21.271693014102027,17.85393402644077,0.7535618020793222,16.029535320984852,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
United Arab Emirates,2022,97.01886674583339,49.646343105405684,69.7164516420718,71.92865665479468,139.16208364122392,,0.0,71.92865665479468,75.0514887909289,0.9251544663727866,66.54511796437797,45,9,0.0,0.2,0.0,43.99999999999999,Low
United Arab Emirates,2023,,55.758449402960444,16.955461429854964,23.824522549822397,,,0.0,23.824522549822397,16.955461429854964,0.7508663842895649,17.88903310441035,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
United Arab Emirates,2024,,60.29028235949843,15.607752534976257,22.962970600985706,,,0.0,22.962970600985706,15.607752534976257,0.7468232576049287,17.14928050851435,20,4,0.0,0.2,0.0,43.99999999999999,Low
United Arab Emirates,2025,89.3901740172546,,86.16617877454865,87.36132042194124,103.74160173812677,,0.0,87.36132042194124,84.45654999384233,0.953369649981527,83.28763147259015,8,5,0.0,0.625,0.0,73.75,Medium
United Kingdom,1970,,93.21438927217588,,93.21438927217586,,,0.0,93.21438927217586,,0.7,65.2500724905231,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1971,,93.26525920182256,,93.26525920182257,,,0.0,93.26525920182257,,0.7,65.2856814412758,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1972,,93.38271562452378,,93.38271562452375,,,0.0,93.38271562452375,,0.7,65.36790093716662,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1973,,93.0359093648541,,93.03590936485412,,,0.0,93.03590936485412,,0.7,65.12513655539789,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1974,,93.52287209237117,,93.52287209237116,,,0.0,93.52287209237116,,0.7,65.4660104646598,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1975,,93.7479413186106,,93.74794131861059,,,0.0,93.74794131861059,,0.7,65.6235589230274,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1976,,93.68192681533932,,93.68192681533932,,,0.0,93.68192681533932,,0.7,65.57734877073753,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1977,,93.59072992623553,,93.5907299262355,,,0.0,93.5907299262355,,0.7,65.51351094836484,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1978,,93.61044403096979,,93.61044403096979,,,0.0,93.61044403096979,,0.7,65.52731082167885,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1979,,93.2221859560153,,93.2221859560153,,,0.0,93.2221859560153,,0.7,65.2555301692107,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1980,,93.91255225813535,,93.91255225813535,,,0.0,93.91255225813535,,0.7,65.73878658069474,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1981,,94.11971265186773,,94.11971265186774,,,0.0,94.11971265186774,,0.7,65.88379885630742,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1982,,94.29050237041807,,94.29050237041803,,,0.0,94.29050237041803,,0.7,66.00335165929262,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1983,,94.36380795851834,,94.36380795851838,,,0.0,94.36380795851838,,0.7,66.05466557096287,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1984,,94.5387045958771,,94.53870459587715,,,0.0,94.53870459587715,,0.7,66.177093217114,1,1,0.0,1.0,0.0,100.0,High
